	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b2[1,39]	39.5	0.189	11.6	20.2	38.1	64.7	3790.0	0.0659	1.0
b2[2,39]	41.9	0.19	11.6	22.0	40.7	66.7	3756.0	0.0653	1.0
b2[1,40]	22.1	0.147	8.15	11.6	20.2	42.4	3067.0	0.0534	1.0
b2[2,40]	28.3	0.157	8.93	14.4	26.7	48.9	3245.0	0.0565	1.0
b2[1,41]	30.3	0.174	10.6	14.1	28.7	53.6	3700.0	0.0644	1.0
b2[2,41]	30.6	0.197	11.2	12.9	29.2	54.7	3244.0	0.0564	1.0
b2[1,42]	31.3	0.177	10.6	14.7	29.6	55.3	3630.0	0.0632	1.0
b2[2,42]	31.1	0.18	10.7	14.6	29.4	54.6	3525.0	0.0613	1.0
b2[1,43]	23.8	0.231	11.3	8.21	21.6	50.2	2406.0	0.0419	1.0
b2[2,43]	29.5	0.223	10.9	13.3	27.5	54.4	2405.0	0.0418	1.0
b2[1,44]	15.2	0.124	5.37	7.87	14.2	27.1	1871.0	0.0326	1.0
b2[2,44]	2.48	0.18	3.63	0.211	2.03	5.04	407.0	0.00708	1.02
b2[1,45]	19.7	0.211	11.5	5.77	17.0	46.1	2953.0	0.0514	1.0
b2[2,45]	20.7	0.229	11.1	7.18	17.5	46.9	2371.0	0.0412	1.0
b2[1,46]	15.6	0.354	11.9	3.45	11.2	45.2	1133.0	0.0197	1.0
b2[2,46]	11.7	0.455	14.3	0.689	3.45	46.3	987.0	0.0172	1.0
b2[1,47]	40.8	0.194	11.6	20.5	39.9	64.1	3550.0	0.0618	1.0
b2[2,47]	43.1	0.196	11.5	23.2	42.1	67.5	3444.0	0.0599	1.0
b2[1,48]	31.8	0.182	11.2	13.8	30.1	55.6	3814.0	0.0664	1.0
b2[2,48]	36.6	0.181	10.8	18.7	35.3	60.2	3590.0	0.0625	1.0
b2[1,49]	42.0	0.216	12.5	19.0	40.9	67.3	3335.0	0.058	1.0
b2[2,49]	43.4	0.213	12.3	21.3	42.6	69.0	3345.0	0.0582	1.0
b2[1,50]	-1.18	0.113	3.61	-7.53	-1.09	2.42	1014.0	0.0176	1.0
b2[2,50]	0.195	0.135	3.76	-3.65	-0.133	3.83	771.0	0.0134	1.0
b2[1,51]	16.5	0.229	9.73	4.92	13.8	39.7	1805.0	0.0314	1.0
b2[2,51]	13.6	0.256	10.5	1.82	10.9	39.2	1673.0	0.0291	1.0
b2[1,52]	32.5	0.267	15.3	10.2	31.1	63.2	3303.0	0.0575	1.0
b2[2,52]	35.7	0.231	13.5	14.9	33.8	64.6	3429.0	0.0596	1.0
b2[1,53]	27.6	0.179	11.3	10.8	25.7	53.1	3943.0	0.0686	1.0
b2[2,53]	32.9	0.183	10.8	15.6	31.4	57.2	3515.0	0.0612	1.0
b2[1,54]	41.3	0.206	12.3	20.5	39.9	67.6	3549.0	0.0617	1.0
b2[2,54]	42.9	0.209	12.5	21.3	41.6	69.2	3541.0	0.0616	1.0
b2[1,55]	42.5	0.2	12.2	21.7	41.2	68.3	3749.0	0.0652	1.0
b2[2,55]	43.9	0.203	12.3	22.5	42.4	69.7	3625.0	0.0631	1.0
b2[1,56]	21.5	0.422	14.0	6.91	16.0	54.5	1096.0	0.0191	1.0
b2[2,56]	21.6	0.461	14.9	6.56	14.9	56.4	1051.0	0.0183	1.0
b2[1,57]	29.1	0.177	11.3	12.6	27.2	54.4	4034.0	0.0702	1.0
b2[2,57]	33.4	0.182	10.9	16.2	31.9	57.6	3587.0	0.0624	1.0
b2[1,58]	24.9	0.213	11.5	8.57	22.7	50.6	2891.0	0.0503	1.0
b2[2,58]	32.0	0.195	10.5	16.0	30.3	55.1	2900.0	0.0505	1.0
b2[1,59]	41.6	0.21	12.8	19.2	40.4	68.6	3736.0	0.065	1.0
b2[2,59]	42.5	0.22	13.5	16.9	41.8	70.0	3741.0	0.0651	1.0
b2[1,60]	40.5	0.205	12.6	18.8	39.3	67.7	3774.0	0.0657	1.0
b2[2,60]	41.7	0.212	12.8	19.3	40.4	68.2	3652.0	0.0635	1.0
b2[1,61]	21.6	0.723	19.4	0.888	16.3	61.3	719.0	0.0125	1.0
b2[2,61]	26.1	0.616	17.3	5.75	21.4	62.4	787.0	0.0137	1.0
b2[1,62]	30.7	0.182	11.8	14.0	28.4	57.3	4218.0	0.0734	1.0
b2[2,62]	31.5	0.183	11.7	13.7	29.6	57.8	4075.0	0.0709	1.0
b2[1,63]	37.8	0.217	13.1	15.5	36.6	65.4	3644.0	0.0634	1.0
b2[2,63]	38.7	0.22	13.8	11.5	38.0	66.6	3933.0	0.0684	1.0
b2[1,64]	25.7	0.205	12.1	7.65	24.0	52.2	3500.0	0.0609	1.0
b2[2,64]	32.6	0.181	10.5	16.1	31.0	56.0	3395.0	0.0591	1.0
b2[1,65]	25.7	0.223	13.1	6.95	23.7	55.1	3474.0	0.0604	1.0
b2[2,65]	29.9	0.208	12.0	11.2	28.1	56.3	3317.0	0.0577	1.0
b2[1,66]	41.2	0.201	12.0	20.8	40.0	66.5	3585.0	0.0624	1.0
b2[2,66]	42.6	0.198	12.1	21.1	41.7	66.9	3725.0	0.0648	1.0
b2[1,67]	43.6	0.206	12.3	21.9	42.5	69.8	3578.0	0.0622	1.0
b2[2,67]	44.8	0.21	12.6	23.1	43.8	71.4	3572.0	0.0621	1.0
b2[1,68]	36.7	0.185	11.7	17.7	35.4	62.0	3976.0	0.0692	1.0
b2[2,68]	38.8	0.187	11.9	18.4	37.7	64.3	4063.0	0.0707	1.0
b2[1,69]	38.4	0.181	11.3	19.5	37.2	61.9	3886.0	0.0676	1.0
b2[2,69]	37.9	0.184	11.4	18.8	36.6	61.5	3846.0	0.0669	1.0
b2[1,70]	33.4	0.185	11.9	14.3	31.8	59.7	4083.0	0.071	1.0
b2[2,70]	34.8	0.183	11.8	16.7	33.1	60.9	4159.0	0.0724	1.0
b2[1,71]	23.9	0.179	10.4	8.8	22.0	47.7	3409.0	0.0593	1.0
b2[2,71]	24.2	0.194	11.0	8.63	22.2	49.9	3197.0	0.0556	1.0
b2[1,72]	41.2	0.215	12.3	20.7	39.9	66.9	3269.0	0.0569	1.0
b2[2,72]	42.5	0.21	12.3	21.4	41.3	68.0	3468.0	0.0603	1.0
b2[1,73]	36.2	0.202	11.7	16.4	35.0	61.2	3368.0	0.0586	1.0
b2[2,73]	38.3	0.201	11.6	18.7	37.1	62.6	3341.0	0.0581	1.0
b2[1,74]	38.1	0.173	11.3	19.4	36.7	61.9	4264.0	0.0742	1.0
b2[2,74]	40.3	0.18	11.7	20.1	39.0	64.7	4191.0	0.0729	1.0
b2[1,75]	27.3	0.228	14.0	5.27	25.7	56.8	3754.0	0.0653	1.0
b2[2,75]	29.1	0.222	13.9	5.5	27.6	58.0	3948.0	0.0687	1.0
b2[1,76]	32.0	0.179	10.8	14.8	30.5	55.3	3621.0	0.063	1.0
b2[2,76]	31.4	0.176	11.1	13.3	30.0	55.6	3964.0	0.069	1.0
b2[1,77]	39.0	0.191	11.9	18.7	38.0	64.2	3877.0	0.0674	1.0
b2[2,77]	41.4	0.19	11.9	20.9	40.3	66.3	3953.0	0.0688	1.0
b2[1,78]	35.6	0.212	13.1	12.7	34.6	62.8	3836.0	0.0667	1.0
b2[2,78]	38.1	0.203	12.4	16.4	37.1	64.7	3752.0	0.0653	1.0
b2[1,79]	31.6	0.186	10.6	14.4	30.2	54.7	3249.0	0.0565	1.0
b2[2,79]	30.3	0.181	11.0	13.3	28.7	54.4	3662.0	0.0637	1.0
b2[1,80]	37.3	0.185	11.8	17.5	36.1	62.5	4048.0	0.0704	0.999
b2[2,80]	39.7	0.184	11.6	20.3	38.3	64.4	3984.0	0.0693	1.0
b2[1,81]	31.3	0.19	11.0	14.0	29.8	55.4	3336.0	0.058	1.0
b2[2,81]	34.2	0.201	11.3	15.9	32.6	58.3	3163.0	0.055	1.0
b2[1,82]	25.9	0.174	11.0	9.8	24.0	50.9	3961.0	0.0689	1.0
b2[2,82]	30.6	0.171	10.5	14.5	29.0	53.8	3807.0	0.0662	1.0
b2[1,83]	38.4	0.279	14.3	11.4	38.1	67.2	2619.0	0.0456	1.0
b2[2,83]	40.8	0.247	13.2	17.8	39.9	67.9	2865.0	0.0498	1.0
b2[1,84]	13.7	0.222	9.03	3.96	11.0	37.5	1657.0	0.0288	1.0
b2[2,84]	15.0	0.228	9.06	5.16	12.1	38.0	1573.0	0.0274	1.0
b2[1,85]	18.3	0.248	13.1	3.4	14.4	48.7	2807.0	0.0488	1.0
b2[2,85]	26.1	0.213	11.5	9.94	23.8	52.0	2927.0	0.0509	1.0
b2[1,86]	41.0	0.218	13.3	18.1	39.8	68.8	3734.0	0.065	1.0
b2[2,86]	43.2	0.207	12.7	21.0	42.1	70.0	3760.0	0.0654	0.999
b2[1,87]	3.94	0.237	9.0	-6.84	1.49	29.4	1438.0	0.025	1.0
b2[2,87]	3.66	0.256	8.34	-1.53	1.27	29.5	1062.0	0.0185	1.0
b2[1,88]	34.8	0.165	10.8	16.5	33.7	57.2	4256.0	0.074	1.0
b2[2,88]	35.9	0.166	10.8	18.0	34.6	59.1	4207.0	0.0732	1.0
b2[1,89]	22.0	0.207	10.5	7.88	19.8	47.0	2555.0	0.0445	1.0
b2[2,89]	23.3	0.225	10.5	8.98	21.0	48.4	2187.0	0.0381	1.0
b2[1,90]	16.3	0.259	11.0	5.76	11.9	45.1	1793.0	0.0312	1.0
b2[2,90]	15.3	0.267	11.0	5.05	10.9	43.7	1683.0	0.0293	1.0
b2[1,91]	34.5	0.213	12.7	10.5	34.0	60.2	3559.0	0.0619	1.0
b2[2,91]	35.7	0.194	12.1	14.7	34.4	61.1	3897.0	0.0678	1.0
b2[1,92]	36.2	0.209	13.2	13.9	35.0	63.4	4012.0	0.0698	1.0
b2[2,92]	38.9	0.199	12.5	17.9	37.7	65.2	3946.0	0.0687	1.0
b2[1,93]	6.91	0.16	5.93	1.91	5.02	22.9	1380.0	0.024	1.0
b2[2,93]	2.98	0.152	4.63	-0.102	1.75	14.8	927.0	0.0161	1.0
b3[1,1]	1.89	0.0114	0.686	0.552	1.86	3.24	3600.0	0.0626	1.0
b3[2,1]	1.38	0.0118	0.697	0.0305	1.37	2.75	3475.0	0.0605	1.0
b3[1,2]	1.08	0.0108	0.605	-0.122	1.07	2.24	3129.0	0.0544	1.0
b3[2,2]	1.02	0.0102	0.587	-0.165	0.996	2.15	3305.0	0.0575	1.0
b3[1,3]	1.61	0.0111	0.648	0.345	1.59	2.88	3429.0	0.0597	1.0
b3[2,3]	1.16	0.0108	0.64	-0.0985	1.14	2.43	3508.0	0.061	1.0
b3[1,4]	1.48	0.0115	0.693	0.115	1.47	2.84	3607.0	0.0628	1.0
b3[2,4]	1.2	0.0113	0.68	-0.127	1.18	2.52	3632.0	0.0632	1.0
b3[1,5]	0.752	0.011	0.629	-0.557	0.756	1.94	3273.0	0.0569	1.0
b3[2,5]	0.848	0.0104	0.633	-0.422	0.831	2.08	3683.0	0.0641	1.0
b3[1,6]	1.68	0.0119	0.711	0.298	1.65	3.1	3594.0	0.0625	1.0
b3[2,6]	1.46	0.0119	0.722	0.0771	1.43	2.89	3664.0	0.0637	1.0
b3[1,7]	1.29	0.0101	0.619	0.089	1.26	2.51	3723.0	0.0648	1.0
b3[2,7]	1.16	0.011	0.654	-0.0949	1.13	2.48	3547.0	0.0617	1.0
b3[1,8]	1.64	0.0102	0.583	0.525	1.61	2.83	3292.0	0.0573	1.0
b3[2,8]	0.99	0.0103	0.601	-0.239	0.99	2.15	3384.0	0.0589	1.0
b3[1,9]	2.41	0.0103	0.598	1.37	2.36	3.64	3364.0	0.0585	1.0
b3[2,9]	1.94	0.0103	0.592	0.881	1.88	3.16	3294.0	0.0573	1.0
b3[1,10]	2.3	0.0116	0.668	1.03	2.26	3.65	3341.0	0.0581	1.0
b3[2,10]	1.86	0.0118	0.686	0.472	1.84	3.22	3401.0	0.0592	1.0
b3[1,11]	2.36	0.0119	0.673	1.09	2.34	3.69	3207.0	0.0558	1.0
b3[2,11]	1.91	0.0121	0.711	0.524	1.87	3.32	3459.0	0.0602	1.0
b3[1,12]	0.969	0.0106	0.631	-0.316	0.959	2.17	3522.0	0.0613	1.0
b3[2,12]	0.769	0.0104	0.61	-0.429	0.749	1.97	3471.0	0.0604	1.0
b3[1,13]	1.92	0.00984	0.566	0.951	1.86	3.15	3315.0	0.0577	1.0
b3[2,13]	1.43	0.0115	0.632	0.31	1.36	2.71	3048.0	0.053	1.0
b3[1,14]	1.06	0.0124	0.722	-0.441	1.04	2.43	3397.0	0.0591	1.0
b3[2,14]	0.981	0.0123	0.726	-0.494	0.955	2.42	3508.0	0.061	1.0
b3[1,15]	0.757	0.0101	0.562	-0.35	0.744	1.85	3109.0	0.0541	1.0
b3[2,15]	0.738	0.0105	0.617	-0.467	0.725	1.93	3453.0	0.0601	1.0
b3[1,16]	1.81	0.0121	0.748	0.304	1.81	3.28	3803.0	0.0662	1.0
b3[2,16]	1.68	0.0123	0.741	0.231	1.64	3.16	3659.0	0.0637	0.999
b3[1,17]	1.62	0.00902	0.533	0.587	1.6	2.64	3498.0	0.0609	1.0
b3[2,17]	1.26	0.00874	0.499	0.273	1.25	2.23	3255.0	0.0566	1.0
b3[1,18]	0.749	0.00999	0.588	-0.432	0.725	2.0	3462.0	0.0602	1.0
b3[2,18]	0.595	0.00973	0.602	-0.611	0.567	1.79	3827.0	0.0666	1.0
b3[1,19]	1.41	0.0108	0.658	0.0971	1.38	2.73	3734.0	0.065	1.0
b3[2,19]	0.855	0.0108	0.655	-0.483	0.846	2.11	3687.0	0.0641	1.0
b3[1,20]	1.34	0.0104	0.646	0.0863	1.33	2.59	3849.0	0.067	1.0
b3[2,20]	0.791	0.0103	0.628	-0.477	0.78	2.0	3695.0	0.0643	1.0
b3[1,21]	2.18	0.00957	0.571	1.15	2.13	3.33	3561.0	0.062	1.0
b3[2,21]	1.99	0.0101	0.62	0.852	1.96	3.22	3779.0	0.0657	1.0
b3[1,22]	1.23	0.0115	0.702	-0.17	1.23	2.58	3698.0	0.0643	1.0
b3[2,22]	0.78	0.0118	0.694	-0.644	0.773	2.1	3450.0	0.06	1.0
b3[1,23]	1.84	0.012	0.737	0.394	1.82	3.29	3756.0	0.0653	1.0
b3[2,23]	1.74	0.0117	0.715	0.324	1.72	3.17	3718.0	0.0647	1.0
b3[1,24]	0.752	0.00918	0.56	-0.359	0.759	1.8	3724.0	0.0648	1.0
b3[2,24]	0.688	0.00809	0.499	-0.314	0.673	1.68	3795.0	0.066	1.0
b3[1,25]	1.15	0.011	0.633	-0.168	1.14	2.38	3310.0	0.0576	1.0
b3[2,25]	1.12	0.0114	0.648	-0.175	1.1	2.39	3236.0	0.0563	1.0
b3[1,26]	1.65	0.00914	0.556	0.606	1.63	2.75	3702.0	0.0644	1.0
b3[2,26]	1.43	0.00985	0.616	0.239	1.41	2.62	3915.0	0.0681	1.0
b3[1,27]	1.36	0.0116	0.668	0.0782	1.32	2.69	3314.0	0.0576	1.0
b3[2,27]	1.12	0.0113	0.691	-0.22	1.09	2.46	3730.0	0.0649	1.0
b3[1,28]	1.24	0.00983	0.561	0.394	1.13	2.56	3256.0	0.0566	1.0
b3[2,28]	0.693	0.00898	0.527	-0.25	0.638	1.85	3444.0	0.0599	0.999
b3[1,29]	1.22	0.00755	0.464	0.335	1.2	2.14	3783.0	0.0658	1.0
b3[2,29]	0.518	0.00752	0.441	-0.31	0.495	1.39	3438.0	0.0598	1.0
b3[1,30]	2.21	0.00939	0.55	1.18	2.17	3.32	3431.0	0.0597	1.0
b3[2,30]	2.09	0.0092	0.513	1.14	2.05	3.12	3117.0	0.0542	1.0
b3[1,31]	0.588	0.00736	0.459	-0.32	0.574	1.48	3890.0	0.0677	1.0
b3[2,31]	0.146	0.00514	0.322	-0.507	0.146	0.765	3914.0	0.0681	1.0
b3[1,32]	1.77	0.0107	0.643	0.529	1.75	3.03	3632.0	0.0632	1.0
b3[2,32]	1.27	0.0104	0.609	0.0851	1.26	2.45	3463.0	0.0602	1.0
b3[1,33]	1.57	0.0122	0.735	0.124	1.55	3.0	3639.0	0.0633	1.0
b3[2,33]	1.31	0.0124	0.737	-0.12	1.29	2.76	3526.0	0.0613	1.0
b3[1,34]	1.96	0.00742	0.469	1.11	1.93	2.95	4003.0	0.0696	1.0
b3[2,34]	1.71	0.0079	0.488	0.78	1.68	2.69	3815.0	0.0664	1.0
b3[1,35]	0.903	0.00992	0.613	-0.322	0.9	2.11	3818.0	0.0664	0.999
b3[2,35]	0.651	0.0104	0.622	-0.605	0.655	1.83	3557.0	0.0619	1.0
b3[1,36]	1.81	0.0111	0.657	0.745	1.72	3.22	3472.0	0.0604	1.0
b3[2,36]	1.12	0.0109	0.656	0.111	0.984	2.67	3618.0	0.0629	1.0
b3[1,37]	2.42	0.0122	0.715	1.04	2.38	3.86	3457.0	0.0601	1.0
b3[2,37]	2.03	0.012	0.725	0.627	1.99	3.45	3649.0	0.0635	1.0
b3[1,38]	1.06	0.0116	0.664	-0.269	1.05	2.36	3276.0	0.057	1.0
b3[2,38]	0.947	0.0119	0.667	-0.339	0.925	2.26	3139.0	0.0546	1.0
b3[1,39]	1.05	0.011	0.678	-0.34	1.05	2.39	3788.0	0.0659	1.0
b3[2,39]	0.61	0.0113	0.664	-0.717	0.603	1.88	3433.0	0.0597	1.0
b3[1,40]	0.262	0.00931	0.543	-0.907	0.262	1.29	3404.0	0.0592	1.0
b3[2,40]	0.181	0.00906	0.52	-0.878	0.178	1.18	3287.0	0.0572	1.0
b3[1,41]	0.71	0.0106	0.602	-0.474	0.689	1.92	3253.0	0.0566	1.0
b3[2,41]	0.346	0.0113	0.644	-0.965	0.333	1.57	3274.0	0.057	1.0
b3[1,42]	0.198	0.00946	0.574	-0.932	0.179	1.34	3686.0	0.0641	1.0
b3[2,42]	-0.0266	0.0107	0.625	-1.27	-0.0581	1.22	3424.0	0.0596	1.0
b3[1,43]	-0.124	0.00669	0.4	-0.95	-0.12	0.639	3579.0	0.0623	1.0
b3[2,43]	0.0718	0.0102	0.554	-1.03	0.0601	1.16	2963.0	0.0516	1.0
b3[1,44]	1.35	0.0066	0.34	0.687	1.33	2.01	2657.0	0.0462	1.0
b3[2,44]	0.236	0.00468	0.262	-0.29	0.241	0.726	3134.0	0.0545	1.0
b3[1,45]	1.92	0.00737	0.446	1.13	1.88	2.87	3666.0	0.0638	1.0
b3[2,45]	1.5	0.00781	0.471	0.617	1.47	2.46	3643.0	0.0634	1.0
b3[1,46]	1.09	0.0118	0.517	0.278	0.994	2.29	1926.0	0.0335	1.0
b3[2,46]	1.08	0.01	0.496	0.294	1.0	2.22	2453.0	0.0427	1.0
b3[1,47]	1.32	0.00868	0.521	0.302	1.3	2.33	3604.0	0.0627	1.0
b3[2,47]	0.8	0.00968	0.589	-0.44	0.797	1.9	3696.0	0.0643	1.0
b3[1,48]	1.88	0.0118	0.678	0.556	1.85	3.23	3326.0	0.0579	1.0
b3[2,48]	1.65	0.0117	0.69	0.34	1.61	3.01	3482.0	0.0606	1.0
b3[1,49]	1.65	0.0113	0.685	0.312	1.63	2.98	3675.0	0.0639	1.0
b3[2,49]	1.36	0.0109	0.663	0.0159	1.34	2.65	3720.0	0.0647	1.0
b3[1,50]	2.02	0.00935	0.529	1.2	1.94	3.27	3204.0	0.0557	1.0
b3[2,50]	1.59	0.00947	0.53	0.832	1.48	2.9	3126.0	0.0544	1.0
b3[1,51]	2.35	0.011	0.593	1.29	2.3	3.54	2917.0	0.0507	1.0
b3[2,51]	1.96	0.0128	0.656	0.821	1.91	3.29	2645.0	0.046	1.0
b3[1,52]	1.15	0.0114	0.668	-0.183	1.14	2.47	3440.0	0.0599	1.0
b3[2,52]	0.737	0.0114	0.66	-0.598	0.727	2.02	3386.0	0.0589	1.0
b3[1,53]	1.03	0.00944	0.573	-0.114	1.01	2.16	3688.0	0.0642	1.0
b3[2,53]	0.611	0.00991	0.603	-0.61	0.599	1.77	3709.0	0.0645	1.0
b3[1,54]	0.58	0.0099	0.583	-0.657	0.574	1.71	3467.0	0.0603	1.0
b3[2,54]	0.0533	0.0105	0.595	-1.2	0.0548	1.15	3217.0	0.056	1.0
b3[1,55]	1.81	0.0124	0.679	0.486	1.79	3.13	2983.0	0.0519	1.0
b3[2,55]	1.62	0.0118	0.68	0.307	1.59	2.94	3348.0	0.0582	1.0
b3[1,56]	1.24	0.0493	1.23	-0.65	1.27	3.46	621.0	0.0108	1.0
b3[2,56]	1.59	0.022	0.794	0.162	1.55	3.15	1306.0	0.0227	1.0
b3[1,57]	1.87	0.012	0.668	0.622	1.84	3.19	3112.0	0.0541	1.0
b3[2,57]	1.65	0.0115	0.655	0.408	1.62	2.93	3273.0	0.0569	1.0
b3[1,58]	1.3	0.00752	0.449	0.453	1.29	2.21	3569.0	0.0621	1.0
b3[2,58]	0.709	0.00926	0.554	-0.43	0.705	1.78	3588.0	0.0624	1.0
b3[1,59]	2.3	0.0116	0.703	0.952	2.28	3.7	3676.0	0.064	1.0
b3[2,59]	2.12	0.0114	0.68	0.85	2.09	3.49	3552.0	0.0618	1.0
b3[1,60]	0.585	0.00902	0.562	-0.615	0.571	1.66	3888.0	0.0676	1.0
b3[2,60]	0.366	0.00857	0.516	-0.667	0.357	1.38	3626.0	0.0631	1.0
b3[1,61]	1.69	0.0171	0.739	0.457	1.59	3.25	1858.0	0.0323	1.0
b3[2,61]	1.2	0.017	0.752	-0.131	1.12	2.78	1954.0	0.034	1.0
b3[1,62]	0.598	0.00716	0.44	-0.281	0.585	1.44	3781.0	0.0658	1.0
b3[2,62]	0.124	0.0078	0.474	-0.87	0.117	1.01	3692.0	0.0642	1.0
b3[1,63]	1.15	0.0118	0.722	-0.305	1.12	2.55	3774.0	0.0656	1.0
b3[2,63]	1.07	0.0118	0.711	-0.337	1.06	2.43	3634.0	0.0632	1.0
b3[1,64]	0.298	0.0106	0.615	-0.936	0.295	1.46	3375.0	0.0587	1.0
b3[2,64]	0.055	0.0113	0.629	-1.26	0.0568	1.27	3118.0	0.0542	0.999
b3[1,65]	0.688	0.0112	0.696	-0.664	0.654	2.07	3841.0	0.0668	1.0
b3[2,65]	0.664	0.0105	0.624	-0.565	0.65	1.88	3532.0	0.0615	1.0
b3[1,66]	0.643	0.0116	0.64	-0.644	0.644	1.87	3071.0	0.0534	1.0
b3[2,66]	0.381	0.0124	0.653	-0.967	0.359	1.64	2791.0	0.0485	1.0
b3[1,67]	1.28	0.0119	0.712	-0.146	1.27	2.63	3569.0	0.0621	1.0
b3[2,67]	0.838	0.0117	0.692	-0.553	0.816	2.18	3482.0	0.0606	1.0
b3[1,68]	0.469	0.00959	0.589	-0.706	0.466	1.6	3777.0	0.0657	1.0
b3[2,68]	0.0727	0.0111	0.642	-1.28	0.0741	1.29	3353.0	0.0583	1.0
b3[1,69]	1.17	0.0114	0.671	-0.163	1.15	2.47	3491.0	0.0607	1.0
b3[2,69]	0.737	0.0112	0.664	-0.594	0.726	2.01	3536.0	0.0615	1.0
b3[1,70]	1.63	0.012	0.717	0.205	1.6	3.04	3550.0	0.0618	1.0
b3[2,70]	1.37	0.0124	0.746	-0.1	1.35	2.81	3643.0	0.0634	0.999
b3[1,71]	1.67	0.0121	0.729	0.257	1.64	3.09	3618.0	0.0629	1.0
b3[2,71]	1.48	0.0117	0.698	0.124	1.46	2.84	3544.0	0.0617	1.0
b3[1,72]	0.946	0.0113	0.67	-0.421	0.943	2.23	3522.0	0.0613	1.0
b3[2,72]	0.691	0.0111	0.672	-0.641	0.687	1.98	3642.0	0.0634	1.0
b3[1,73]	1.81	0.0124	0.759	0.346	1.79	3.26	3744.0	0.0651	1.0
b3[2,73]	1.41	0.0128	0.777	-0.0878	1.4	2.91	3706.0	0.0645	1.0
b3[1,74]	1.81	0.0121	0.733	0.401	1.77	3.27	3682.0	0.0641	1.0
b3[2,74]	1.55	0.0117	0.709	0.162	1.54	2.94	3678.0	0.064	0.999
b3[1,75]	1.29	0.0158	0.881	-0.488	1.27	2.98	3102.0	0.054	1.0
b3[2,75]	0.917	0.015	0.87	-0.807	0.888	2.59	3375.0	0.0587	1.0
b3[1,76]	1.29	0.0101	0.597	0.125	1.26	2.5	3515.0	0.0611	1.0
b3[2,76]	0.888	0.0103	0.631	-0.403	0.881	2.11	3780.0	0.0658	1.0
b3[1,77]	1.43	0.0103	0.63	0.169	1.4	2.68	3755.0	0.0653	1.0
b3[2,77]	0.993	0.0101	0.601	-0.196	0.98	2.21	3539.0	0.0616	1.0
b3[1,78]	1.58	0.013	0.744	0.136	1.56	3.0	3271.0	0.0569	1.0
b3[2,78]	1.27	0.0133	0.748	-0.211	1.25	2.74	3171.0	0.0552	1.0
b3[1,79]	0.102	0.00816	0.482	-0.884	0.0995	1.04	3489.0	0.0607	1.0
b3[2,79]	-0.467	0.00835	0.487	-1.52	-0.46	0.408	3396.0	0.0591	1.0
b3[1,80]	2.12	0.011	0.678	0.825	2.09	3.47	3778.0	0.0657	1.0
b3[2,80]	1.82	0.0117	0.702	0.516	1.78	3.23	3616.0	0.0629	1.0
b3[1,81]	1.27	0.0101	0.615	0.0505	1.25	2.48	3693.0	0.0642	1.0
b3[2,81]	0.955	0.0106	0.64	-0.305	0.931	2.18	3609.0	0.0628	1.0
b3[1,82]	0.664	0.00922	0.528	-0.404	0.656	1.68	3282.0	0.0571	1.0
b3[2,82]	0.227	0.00933	0.558	-0.94	0.231	1.29	3579.0	0.0623	1.0
b3[1,83]	-0.504	0.00773	0.454	-1.47	-0.486	0.287	3459.0	0.0602	1.0
b3[2,83]	-0.14	0.0111	0.582	-1.3	-0.144	0.973	2754.0	0.0479	1.0
b3[1,84]	2.39	0.0087	0.515	1.46	2.36	3.47	3512.0	0.0611	1.0
b3[2,84]	1.76	0.00833	0.502	0.792	1.74	2.75	3638.0	0.0633	1.0
b3[1,85]	-0.529	0.0099	0.581	-1.65	-0.559	0.713	3449.0	0.06	0.999
b3[2,85]	-0.666	0.00979	0.548	-1.77	-0.676	0.372	3131.0	0.0545	1.0
b3[1,86]	1.78	0.0119	0.699	0.429	1.75	3.18	3438.0	0.0598	1.0
b3[2,86]	1.59	0.0121	0.692	0.248	1.56	2.96	3247.0	0.0565	1.0
b3[1,87]	1.17	0.0286	0.878	-0.76	1.19	2.78	946.0	0.0165	1.0
